date,value,elevation,station_id
2018-06-22,0.0,1208,GHCND:US1CASH0006
2018-06-22,0.0,1110,GHCND:US1CASH0069
2018-06-22,0.0,296,GHCND:US1CASH0071
2018-06-22,0.0,1380,GHCND:USC00041700
2018-06-22,0.0,1380,GHCND:USC00041700
2018-06-22,0.0,1752,GHCND:USC00045311
2018-06-22,0.0,1485,GHCND:USC00045679
2018-06-22,0.0,676,GHCND:USC00049390
2018-06-21,0.0,1110,GHCND:US1CASH0069
2018-06-21,0.0,296,GHCND:US1CASH0071
2018-06-21,0.0,1380,GHCND:USC00041700
2018-06-21,0.0,1752,GHCND:USC00045311
2018-06-21,0.0,1485,GHCND:USC00045679
2018-06-21,0.0,676,GHCND:USC00049390
2018-06-21,0.0,1208,GHCND:US1CASH0006
2018-06-20,0.0,1110,GHCND:US1CASH0069
2018-06-20,0.0,296,GHCND:US1CASH0071
2018-06-20,0.0,1380,GHCND:USC00041700
2018-06-20,0.0,1485,GHCND:USC00045679
2018-06-20,0.0,676,GHCND:USC00049390
2018-06-20,0.0,1208,GHCND:US1CASH0006
2018-06-19,0.0,1110,GHCND:US1CASH0069
2018-06-19,0.0,296,GHCND:US1CASH0071
2018-06-19,0.0,1380,GHCND:USC00041700
2018-06-19,0.0,1485,GHCND:USC00045679
2018-06-19,0.0,676,GHCND:USC00049390
2018-06-19,0.0,1208,GHCND:US1CASH0006
2017-06-22,0.0,1110,GHCND:US1CASH0069
2017-06-22,0.0,296,GHCND:US1CASH0071
2017-06-22,0.0,1380,GHCND:USC00041700
2017-06-22,0.0,1380,GHCND:USC00041700
2017-06-22,0.0,1752,GHCND:USC00045311
2017-06-22,0.0,1485,GHCND:USC00045679
2017-06-22,0.0,676,GHCND:USC00049390
2017-06-22,0.0,1208,GHCND:US1CASH0006
2017-06-21,0.0,1208,GHCND:US1CASH0006
2017-06-21,0.0,1110,GHCND:US1CASH0069
2017-06-21,0.0,296,GHCND:US1CASH0071
2017-06-21,0.0,1380,GHCND:USC00041700
2017-06-21,0.0,1752,GHCND:USC00045311
2017-06-21,0.0,1485,GHCND:USC00045679
2017-06-21,0.0,676,GHCND:USC00049390
2017-06-20,0.0,1110,GHCND:US1CASH0069
2017-06-20,0.0,296,GHCND:US1CASH0071
2017-06-20,0.0,1380,GHCND:USC00041700
2017-06-20,0.0,1752,GHCND:USC00045311
2017-06-20,0.0,1485,GHCND:USC00045679
2017-06-20,0.0,676,GHCND:USC00049390
2017-06-20,0.0,1208,GHCND:US1CASH0006
2017-06-19,0.0,1110,GHCND:US1CASH0069
2017-06-19,0.0,296,GHCND:US1CASH0071
2017-06-19,0.0,1380,GHCND:USC00041700
2017-06-19,0.0,1752,GHCND:USC00045311
2017-06-19,0.0,1485,GHCND:USC00045679
2017-06-19,0.0,676,GHCND:USC00049390
2017-06-19,0.0,1208,GHCND:US1CASH0006
2016-06-22,0.0,1285,GHCND:US1CASH0050
2016-06-22,0.0,1110,GHCND:US1CASH0069
2016-06-22,0.0,1380,GHCND:USC00041700
2016-06-22,0.0,1380,GHCND:USC00041700
2016-06-22,0.0,1752,GHCND:USC00045311
2016-06-22,0.0,676,GHCND:USC00049390
2016-06-22,0.0,1208,GHCND:US1CASH0006
2016-06-21,0.0,1285,GHCND:US1CASH0050
2016-06-21,0.0,1110,GHCND:US1CASH0069
2016-06-21,0.0,1380,GHCND:USC00041700
2016-06-21,0.0,676,GHCND:USC00049390
2016-06-21,0.0,1208,GHCND:US1CASH0006
2016-06-20,0.0,1285,GHCND:US1CASH0050
2016-06-20,0.0,1110,GHCND:US1CASH0069
2016-06-20,0.0,1380,GHCND:USC00041700
2016-06-20,0.0,676,GHCND:USC00049390
2016-06-20,0.0,1208,GHCND:US1CASH0006
2016-06-19,0.0,1380,GHCND:USC00041700
2016-06-19,0.0,676,GHCND:USC00049390
2015-06-22,0.0,1285,GHCND:US1CASH0050
2015-06-22,0.0,1157,GHCND:US1CASH0059
2015-06-22,0.0,1380,GHCND:USC00041700
2015-06-22,0.0,1380,GHCND:USC00041700
2015-06-22,0.0,1752,GHCND:USC00045311
2015-06-22,0.0,1485,GHCND:USC00045679
2015-06-22,0.0,676,GHCND:USC00049390
2015-06-22,0.0,1208,GHCND:US1CASH0006
2015-06-21,0.0,1285,GHCND:US1CASH0050
2015-06-21,0.0,1157,GHCND:US1CASH0059
2015-06-21,0.0,1380,GHCND:USC00041700
2015-06-21,0.0,1752,GHCND:USC00045311
2015-06-21,0.0,676,GHCND:USC00049390
2015-06-21,0.0,1208,GHCND:US1CASH0006
2015-06-20,0.0,1208,GHCND:US1CASH0006
2015-06-20,0.0,1285,GHCND:US1CASH0050
2015-06-20,0.0,1157,GHCND:US1CASH0059
2015-06-20,0.0,1380,GHCND:USC00041700
2015-06-20,0.0,1752,GHCND:USC00045311
2015-06-20,0.0,676,GHCND:USC00049390
2015-06-19,0.0,1285,GHCND:US1CASH0050
2015-06-19,0.0,1157,GHCND:US1CASH0059
2015-06-19,0.0,1380,GHCND:USC00041700
2015-06-19,0.0,1752,GHCND:USC00045311
2015-06-19,0.0,676,GHCND:USC00049390
2015-06-19,0.0,1208,GHCND:US1CASH0006
2014-06-22,0.0,1208,GHCND:US1CASH0006
2014-06-22,0.0,1285,GHCND:US1CASH0050
2014-06-22,0.0,1157,GHCND:US1CASH0059
2014-06-22,0.0,644,GHCND:US1CATH0036
2014-06-22,0.0,1380,GHCND:USC00041700
2014-06-22,0.0,1752,GHCND:USC00045311
2014-06-22,0.0,1485,GHCND:USC00045679
2014-06-22,0.0,676,GHCND:USC00049390
2014-06-21,0.0,1208,GHCND:US1CASH0006
2014-06-21,0.0,1285,GHCND:US1CASH0050
2014-06-21,0.0,1157,GHCND:US1CASH0059
2014-06-21,0.0,644,GHCND:US1CATH0036
2014-06-21,0.0,1380,GHCND:USC00041700
2014-06-21,0.0,1752,GHCND:USC00045311
2014-06-21,0.0,1485,GHCND:USC00045679
2014-06-21,0.0,676,GHCND:USC00049390
2014-06-20,0.0,1208,GHCND:US1CASH0006
2014-06-20,0.0,1285,GHCND:US1CASH0050
2014-06-20,0.0,1157,GHCND:US1CASH0059
2014-06-20,0.0,644,GHCND:US1CATH0036
2014-06-20,0.0,1380,GHCND:USC00041700
2014-06-20,0.0,1752,GHCND:USC00045311
2014-06-20,0.0,676,GHCND:USC00049390
2014-06-19,0.0,1208,GHCND:US1CASH0006
2014-06-19,0.0,1285,GHCND:US1CASH0050
2014-06-19,0.0,1157,GHCND:US1CASH0059
2014-06-19,0.0,644,GHCND:US1CATH0036
2014-06-19,0.0,1380,GHCND:USC00041700
2014-06-19,0.0,676,GHCND:USC00049390
2013-06-22,0.0,1208,GHCND:US1CASH0006
2013-06-22,0.0,1285,GHCND:US1CASH0050
2013-06-22,0.0,1157,GHCND:US1CASH0059
2013-06-22,0.0,644,GHCND:US1CATH0036
2013-06-22,0.0,644,GHCND:US1CATH0036
2013-06-22,0.0,1380,GHCND:USC00041700
2013-06-22,0.0,1752,GHCND:USC00045311
2013-06-22,0.0,676,GHCND:USC00049390
2013-06-22,0.0,1381,GHCND:US1CAPM0003
2013-06-21,0.0,1381,GHCND:US1CAPM0003
2013-06-21,0.0,1208,GHCND:US1CASH0006
2013-06-21,0.0,1285,GHCND:US1CASH0050
2013-06-21,0.0,644,GHCND:US1CATH0036
2013-06-21,0.0,1380,GHCND:USC00041700
2013-06-21,0.0,1752,GHCND:USC00045311
2013-06-21,0.0,676,GHCND:USC00049390
2013-06-20,0.0,1381,GHCND:US1CAPM0003
2013-06-20,0.0,1208,GHCND:US1CASH0006
2013-06-20,0.0,1285,GHCND:US1CASH0050
2013-06-20,0.0,644,GHCND:US1CATH0036
2013-06-20,0.0,1380,GHCND:USC00041700
2013-06-20,0.0,1752,GHCND:USC00045311
2013-06-20,0.0,676,GHCND:USC00049390
2013-06-19,0.0,644,GHCND:US1CATH0036
2013-06-19,0.0,1380,GHCND:USC00041700
2013-06-19,0.0,676,GHCND:USC00049390
2013-06-19,0.0,1208,GHCND:US1CASH0006
2012-06-22,0.0,787,GHCND:US1CASH0053
2012-06-22,0.0,1485,GHCND:USC00045679
2012-06-22,0.0,1485,GHCND:USC00045679
2012-06-22,0.0,1208,GHCND:US1CASH0006
2012-06-21,0.0,1208,GHCND:US1CASH0006
2012-06-21,0.0,787,GHCND:US1CASH0053
2012-06-20,0.0,1208,GHCND:US1CASH0006
2012-06-20,0.0,787,GHCND:US1CASH0053
2012-06-20,0.0,1752,GHCND:USC00045311
2012-06-19,0.0,1208,GHCND:US1CASH0006
2012-06-19,0.0,787,GHCND:US1CASH0053
2012-06-19,0.0,1752,GHCND:USC00045311
2011-06-22,0.0,1208,GHCND:US1CASH0006
2011-06-22,0.0,1054,GHCND:US1CASH0049
2011-06-22,0.0,1380,GHCND:USC00041700
2011-06-21,0.0,1208,GHCND:US1CASH0006
2011-06-21,0.0,1054,GHCND:US1CASH0049
2011-06-21,0.0,1380,GHCND:USC00041700
2011-06-20,0.0,1208,GHCND:US1CASH0006
2011-06-20,0.0,1054,GHCND:US1CASH0049
2011-06-20,0.0,1380,GHCND:USC00041700
2011-06-20,0.0,1752,GHCND:USC00045311
2011-06-19,0.0,1208,GHCND:US1CASH0006
2011-06-19,0.0,1054,GHCND:US1CASH0049
2011-06-19,0.0,1380,GHCND:USC00041700
2010-06-22,0.0,1208,GHCND:US1CASH0006
2010-06-22,0.0,1380,GHCND:USC00041700
2010-06-22,0.0,1752,GHCND:USC00045311
2010-06-22,0.0,1752,GHCND:USC00045311
2010-06-22,0.0,1485,GHCND:USC00045679
2010-06-22,0.0,676,GHCND:USC00049390
2010-06-21,0.0,1208,GHCND:US1CASH0006
2010-06-21,0.0,1380,GHCND:USC00041700
2010-06-21,0.0,1752,GHCND:USC00045311
2010-06-21,0.0,1485,GHCND:USC00045679
2010-06-21,0.0,676,GHCND:USC00049390
2010-06-20,0.0,1752,GHCND:USC00045311
2010-06-20,0.0,1485,GHCND:USC00045679
2010-06-20,0.0,676,GHCND:USC00049390
2010-06-20,0.0,1380,GHCND:USC00041700
2010-06-19,0.0,1208,GHCND:US1CASH0006
2010-06-19,0.0,1380,GHCND:USC00041700
2010-06-19,0.0,1752,GHCND:USC00045311
2010-06-19,0.0,1485,GHCND:USC00045679
2010-06-19,0.0,676,GHCND:USC00049390
2009-06-22,0.0,1208,GHCND:US1CASH0006
2009-06-22,0.0,1380,GHCND:USC00041700
2009-06-22,0.0,1752,GHCND:USC00045311
2009-06-22,0.0,1485,GHCND:USC00045679
2009-06-22,0.0,676,GHCND:USC00049390
2009-06-21,0.0,1208,GHCND:US1CASH0006
2009-06-21,0.0,1380,GHCND:USC00041700
2009-06-21,0.0,1752,GHCND:USC00045311
2009-06-21,0.0,1485,GHCND:USC00045679
2009-06-21,0.0,676,GHCND:USC00049390
2009-06-20,0.0,1752,GHCND:USC00045311
2009-06-20,0.0,1485,GHCND:USC00045679
2009-06-20,0.0,676,GHCND:USC00049390
2009-06-20,0.0,1380,GHCND:USC00041700
2009-06-19,0.0,1208,GHCND:US1CASH0006
2009-06-19,0.0,1380,GHCND:USC00041700
2009-06-19,0.0,1752,GHCND:USC00045311
2009-06-19,0.0,1485,GHCND:USC00045679
2009-06-19,0.0,676,GHCND:USC00049390
